GAME_ID	PLAYER_NAME	PERIOD	MINUTES_REMAINING	SECONDS_REMAINING	ACTION_TYPE	SHOT_TYPE	LOC_X	LOC_Y	SHOT_MADE_FLAG
21001202	LeBron James	1	1	9	Layup Shot	2PT Field Goal	0.9	0.4	TRUE
21001202	LeBron James	2	5	3	Driving Jump shot	2PT Field Goal	-5.6	1.2	FALSE
21001202	LeBron James	2	3	1	Jump Shot	3PT Field Goal	-19.6	14.6	TRUE
21001202	LeBron James	2	1	45	Fadeaway Jump Shot	2PT Field Goal	-13.8	13.5	TRUE
21001202	LeBron James	2	1	11	Alley Oop Layup shot	2PT Field Goal	-0.5	0.3	TRUE
21001202	LeBron James	3	11	23	Jump Shot	2PT Field Goal	-2.3	17.2	FALSE
21001202	LeBron James	3	10	32	Fadeaway Jump Shot	2PT Field Goal	-18.5	3.1	FALSE
21001202	LeBron James	3	6	16	Jump Shot	3PT Field Goal	17.9	18.4	FALSE
21001202	LeBron James	3	4	51	Turnaround Fadeaway shot	2PT Field Goal	-17.4	2.6	TRUE
21001202	LeBron James	3	3	52	Jump Shot	2PT Field Goal	18.9	8.9	FALSE
21001202	LeBron James	3	1	6	Jump Shot	2PT Field Goal	-0.5	19.4	FALSE
21001202	LeBron James	3	1	1	Jump Shot	3PT Field Goal	2.6	25.5	FALSE
21001202	LeBron James	4	10	58	Driving Layup Shot	2PT Field Goal	1.3	1.1	TRUE
21001202	LeBron James	4	7	28	Jump Shot	2PT Field Goal	9.2	14	FALSE
21001202	LeBron James	4	0	47	Layup Shot	2PT Field Goal	-0.5	0.6	TRUE
21100002	LeBron James	1	11	34	Reverse Layup Shot	2PT Field Goal	0.1	-0.6	TRUE
21100002	LeBron James	1	8	5	Slam Dunk Shot	2PT Field Goal	0	-0.6	TRUE
21100002	LeBron James	1	4	53	Turnaround Fadeaway shot	2PT Field Goal	-9.3	3.3	TRUE
21100002	LeBron James	1	3	21	Pullup Jump shot	2PT Field Goal	16	14.8	FALSE
21100002	LeBron James	1	1	27	Tip Shot	2PT Field Goal	0	-0.2	FALSE
21100002	LeBron James	1	0	1	Driving Bank shot	2PT Field Goal	3.6	0.4	FALSE
21100002	LeBron James	2	3	28	Fadeaway Jump Shot	2PT Field Goal	-10.3	1.7	FALSE
21100002	LeBron James	2	2	39	Jump Shot	2PT Field Goal	-12	4.2	TRUE
21100002	LeBron James	3	12	0	Jump Shot	2PT Field Goal	-16.1	8.3	TRUE
21100002	LeBron James	3	9	8	Jump Shot	2PT Field Goal	18.7	3.1	TRUE
21100002	LeBron James	3	8	44	Pullup Jump shot	2PT Field Goal	17.1	3.4	TRUE
21100002	LeBron James	3	5	18	Jump Shot	2PT Field Goal	-20.4	5.3	FALSE
21100002	LeBron James	3	4	46	Jump Shot	2PT Field Goal	16.5	4.4	TRUE
21100002	LeBron James	3	2	21	Driving Layup Shot	2PT Field Goal	-3.2	0.6	TRUE
21100002	LeBron James	3	1	57	Pullup Jump shot	2PT Field Goal	-18	0.4	FALSE
21100002	LeBron James	3	0	4	Pullup Jump shot	2PT Field Goal	4.2	19.8	TRUE
21100002	LeBron James	4	11	13	Turnaround Fadeaway shot	2PT Field Goal	-15.3	7.5	FALSE
21100002	LeBron James	4	7	16	Turnaround Bank shot	2PT Field Goal	4.5	1.9	TRUE
21100002	LeBron James	4	4	41	Step Back Jump shot	2PT Field Goal	-8.7	14.9	FALSE
21100019	LeBron James	1	9	4	Jump Shot	2PT Field Goal	-19.8	1.7	TRUE
21100019	LeBron James	1	7	44	Driving Dunk Shot	2PT Field Goal	-0.9	1.1	TRUE
21100019	LeBron James	1	3	19	Jump Shot	2PT Field Goal	17	10.8	FALSE
21100019	LeBron James	1	0	0	Running Jump Shot	2PT Field Goal	-6.2	6.1	FALSE
21100019	LeBron James	2	1	59	Turnaround Jump Shot	2PT Field Goal	-4.5	17.5	TRUE
21100019	LeBron James	2	1	27	Putback Layup Shot	2PT Field Goal	-1.1	1.1	TRUE
21100019	LeBron James	2	1	14	Layup Shot	2PT Field Goal	2.1	0.9	TRUE
21100019	LeBron James	3	7	2	Jump Bank Shot	2PT Field Goal	-13.4	8.9	TRUE
21100019	LeBron James	3	6	37	Alley Oop Dunk Shot	2PT Field Goal	-0.2	1.1	TRUE
21100019	LeBron James	3	6	3	Jump Shot	2PT Field Goal	6.7	19.2	TRUE
21100019	LeBron James	3	5	34	Jump Shot	2PT Field Goal	8.4	15.7	FALSE
21100019	LeBron James	3	0	48	Jump Shot	2PT Field Goal	-13.4	2.5	FALSE
21100019	LeBron James	4	5	13	Jump Shot	2PT Field Goal	15.5	14.3	FALSE
21100019	LeBron James	4	3	54	Driving Layup Shot	2PT Field Goal	1.7	0.6	TRUE
21100024	LeBron James	1	9	30	Jump Shot	2PT Field Goal	0.2	7.5	FALSE
21100024	LeBron James	1	8	32	Driving Layup Shot	2PT Field Goal	0.2	-1	TRUE
21100024	LeBron James	1	6	58	Jump Shot	2PT Field Goal	-9.5	6.6	FALSE
21100024	LeBron James	1	4	1	Jump Shot	2PT Field Goal	-5.9	1.9	TRUE
21100024	LeBron James	1	2	53	Turnaround Jump Shot	2PT Field Goal	-10.5	5.8	TRUE
21100024	LeBron James	2	5	29	Fadeaway Jump Shot	2PT Field Goal	16	5.5	TRUE
21100024	LeBron James	2	2	51	Jump Shot	2PT Field Goal	-3.7	3.1	TRUE
21100024	LeBron James	2	1	10	Jump Shot	2PT Field Goal	-14.2	-0.5	FALSE
21100024	LeBron James	2	0	7	Jump Shot	2PT Field Goal	8.1	21.6	FALSE
21100024	LeBron James	3	11	24	Layup Shot	2PT Field Goal	-0.4	0.7	TRUE
21100024	LeBron James	3	10	21	Jump Shot	2PT Field Goal	14.7	9.4	FALSE
21100024	LeBron James	3	9	46	Jump Shot	2PT Field Goal	-18.5	11.8	FALSE
21100024	LeBron James	3	7	0	Layup Shot	2PT Field Goal	-0.4	2.3	TRUE
21100024	LeBron James	3	6	33	Dunk Shot	2PT Field Goal	2	3.6	TRUE
21100024	LeBron James	3	5	56	Turnaround Jump Shot	2PT Field Goal	9.9	1.4	FALSE
21100024	LeBron James	3	4	32	Jump Shot	2PT Field Goal	2.1	8.5	TRUE
21100024	LeBron James	3	2	40	Jump Shot	2PT Field Goal	19.2	3.7	FALSE
21100024	LeBron James	3	1	55	Jump Shot	2PT Field Goal	4	3.6	TRUE
21100024	LeBron James	4	5	32	Driving Layup Shot	2PT Field Goal	0	2	TRUE
21100024	LeBron James	4	4	34	Dunk Shot	2PT Field Goal	1.8	-0.2	FALSE
21100024	LeBron James	4	4	5	Driving Layup Shot	2PT Field Goal	1	0.3	TRUE
21100024	LeBron James	4	2	11	Reverse Dunk Shot	2PT Field Goal	0.1	0	TRUE
21100024	LeBron James	4	1	27	Jump Shot	2PT Field Goal	-12.3	11.9	FALSE
21100045	LeBron James	1	11	4	Alley Oop Dunk Shot	2PT Field Goal	-0.4	0	TRUE
21100045	LeBron James	1	8	33	Driving Layup Shot	2PT Field Goal	-0.2	0.9	TRUE
21100045	LeBron James	1	7	1	Jump Shot	2PT Field Goal	10.6	17	TRUE
21100045	LeBron James	1	6	31	Jump Shot	2PT Field Goal	-16.4	4.2	FALSE
21100045	LeBron James	1	4	31	Jump Shot	2PT Field Goal	-13	18.4	FALSE
21100045	LeBron James	1	2	41	Layup Shot	2PT Field Goal	-0.7	-0.2	TRUE
21100045	LeBron James	1	2	18	Pullup Jump shot	2PT Field Goal	-6.2	22	TRUE
21100045	LeBron James	1	1	1	Pullup Jump shot	2PT Field Goal	-13.6	17.3	TRUE
21100045	LeBron James	1	0	38	Jump Shot	2PT Field Goal	9.4	18.7	FALSE
21100045	LeBron James	1	0	2	Pullup Jump shot	2PT Field Goal	15.9	13.7	TRUE
21100045	LeBron James	2	4	17	Jump Shot	2PT Field Goal	-19.6	0.7	FALSE
21100045	LeBron James	2	1	33	Layup Shot	2PT Field Goal	-0.7	0.3	TRUE
21100045	LeBron James	3	7	45	Layup Shot	2PT Field Goal	-0.8	-0.2	TRUE
21100045	LeBron James	3	6	11	Turnaround Fadeaway shot	2PT Field Goal	-15.2	6.9	TRUE
21100045	LeBron James	3	4	41	Driving Slam Dunk Shot	2PT Field Goal	0.7	0	TRUE
21100045	LeBron James	3	4	19	Alley Oop Dunk Shot	2PT Field Goal	-1.6	-1.1	TRUE
21100045	LeBron James	3	3	57	Jump Shot	2PT Field Goal	-7.8	17.2	FALSE
21100045	LeBron James	3	3	22	Jump Shot	2PT Field Goal	-18	12.6	FALSE
21100045	LeBron James	3	2	42	Jump Shot	2PT Field Goal	0	11.6	FALSE
21100045	LeBron James	3	2	27	Alley Oop Dunk Shot	2PT Field Goal	-0.8	0	TRUE
21100045	LeBron James	3	1	11	Step Back Jump shot	2PT Field Goal	10.5	8	TRUE
21100045	LeBron James	3	0	47	Driving Layup Shot	2PT Field Goal	2.7	0.9	FALSE
21100045	LeBron James	4	6	25	Layup Shot	2PT Field Goal	-1.1	3.1	FALSE
21100045	LeBron James	4	4	24	Jump Shot	2PT Field Goal	-17.4	1.1	TRUE
21100045	LeBron James	4	1	15	Jump Shot	3PT Field Goal	0	25.4	FALSE
21100045	LeBron James	4	1	8	Driving Layup Shot	2PT Field Goal	0.6	0.4	TRUE
21100059	LeBron James	1	8	3	Jump Shot	2PT Field Goal	-0.7	7.1	FALSE
21100059	LeBron James	1	6	15	Jump Shot	2PT Field Goal	0	16.5	FALSE
21100059	LeBron James	1	5	13	Driving Layup Shot	2PT Field Goal	-1.3	2.2	FALSE
21100059	LeBron James	2	0	47	Layup Shot	2PT Field Goal	-1.9	0.9	TRUE
21100059	LeBron James	3	11	16	Jump Shot	2PT Field Goal	-11.7	1.1	TRUE
21100059	LeBron James	3	10	9	Jump Shot	2PT Field Goal	10.3	13.2	TRUE
21100059	LeBron James	3	8	41	Layup Shot	2PT Field Goal	-0.4	0.9	TRUE
21100059	LeBron James	3	8	1	Fadeaway Jump Shot	2PT Field Goal	-17.2	8.3	FALSE
21100059	LeBron James	3	1	38	Driving Dunk Shot	2PT Field Goal	-0.8	0.7	TRUE
21100059	LeBron James	3	0	9	Jump Shot	2PT Field Goal	12.2	12.1	TRUE
21100070	LeBron James	1	11	38	Layup Shot	2PT Field Goal	-1.1	0.1	TRUE
21100070	LeBron James	1	8	36	Layup Shot	2PT Field Goal	-2.3	0.7	TRUE
21100070	LeBron James	1	8	12	Driving Layup Shot	2PT Field Goal	-1.6	0.6	TRUE
21100070	LeBron James	1	3	33	Alley Oop Dunk Shot	2PT Field Goal	-2.3	0	TRUE
21100070	LeBron James	1	2	30	Jump Shot	2PT Field Goal	11.9	14.3	FALSE
21100070	LeBron James	1	1	48	Jump Shot	2PT Field Goal	11.3	13.4	FALSE
21100070	LeBron James	2	4	52	Jump Shot	2PT Field Goal	-11.9	8	FALSE
21100070	LeBron James	2	2	3	Driving Layup Shot	2PT Field Goal	-1.9	0.6	TRUE
21100070	LeBron James	2	0	50	Jump Shot	2PT Field Goal	17	-1.1	TRUE
21100070	LeBron James	3	9	22	Layup Shot	2PT Field Goal	-1.1	1.2	TRUE
21100070	LeBron James	3	5	17	Alley Oop Dunk Shot	2PT Field Goal	0	0.7	TRUE
21100070	LeBron James	3	3	15	Jump Shot	2PT Field Goal	-11.9	14.2	TRUE
21100070	LeBron James	3	2	31	Jump Shot	2PT Field Goal	-16.4	15.3	FALSE
21100070	LeBron James	3	1	12	Jump Shot	2PT Field Goal	-16	5.6	FALSE
21100070	LeBron James	4	7	31	Jump Shot	2PT Field Goal	-16.9	9.7	FALSE
21100070	LeBron James	4	3	58	Driving Layup Shot	2PT Field Goal	1.2	1.2	TRUE
21100070	LeBron James	4	2	47	Driving Layup Shot	2PT Field Goal	-1.5	0.9	FALSE
21100070	LeBron James	4	0	23	Reverse Layup Shot	2PT Field Goal	1.3	0.4	TRUE
21100086	LeBron James	1	9	24	Driving Layup Shot	2PT Field Goal	1.2	0.3	TRUE
21100086	LeBron James	1	8	42	Jump Shot	2PT Field Goal	-14.1	0.4	FALSE
21100086	LeBron James	1	8	38	Layup Shot	2PT Field Goal	1	0.6	TRUE
21100086	LeBron James	1	6	2	Jump Shot	2PT Field Goal	-12.5	12.3	FALSE
21100086	LeBron James	1	5	42	Turnaround Jump Shot	2PT Field Goal	-5.6	10.1	TRUE
21100086	LeBron James	1	4	29	Jump Shot	2PT Field Goal	11.8	15.1	FALSE
21100086	LeBron James	1	0	38	Driving Layup Shot	2PT Field Goal	-0.8	0.7	TRUE
21100086	LeBron James	1	0	6	Jump Shot	2PT Field Goal	-7.3	10.7	FALSE
21100086	LeBron James	2	3	42	Floating Jump shot	2PT Field Goal	-6.5	0.7	TRUE
21100086	LeBron James	2	3	16	Turnaround Jump Shot	2PT Field Goal	8.3	0.3	FALSE
